"Date","Open","High","Low","Close"
"06 Jun 2019","-","-","-","1508.94"
"04 Jun 2019","-","-","-","1507.64"
"03 Jun 2019","-","-","-","1512.74"
"31 May 2019","-","-","-","1506.75"
"30 May 2019","-","-","-","1502.75"
"29 May 2019","-","-","-","1501.31"
"28 May 2019","-","-","-","1504.97"
"27 May 2019","-","-","-","1499.69"
"24 May 2019","-","-","-","1482.45"
"23 May 2019","-","-","-","1477.43"
"22 May 2019","-","-","-","1479.56"
"21 May 2019","-","-","-","1489.68"
"20 May 2019","-","-","-","1490.00"
"17 May 2019","-","-","-","1477.19"
"16 May 2019","-","-","-","1481.90"
"15 May 2019","-","-","-","1481.47"
"14 May 2019","-","-","-","1489.63"
"13 May 2019","-","-","-","1491.37"
"10 May 2019","-","-","-","1503.54"
"09 May 2019","-","-","-","1502.60"
"08 May 2019","-","-","-","1496.28"
"07 May 2019","-","-","-","1501.02"
"06 May 2019","-","-","-","1501.65"
"03 May 2019","-","-","-","1508.52"
"02 May 2019","-","-","-","1508.35"
"30 Apr 2019","-","-","-","1507.13"
"26 Apr 2019","-","-","-","1522.97"
"25 Apr 2019","-","-","-","1521.29"
"24 Apr 2019","-","-","-","1523.97"
"23 Apr 2019","-","-","-","1523.67"
"22 Apr 2019","-","-","-","1528.11"
"18 Apr 2019","-","-","-","1533.52"
"16 Apr 2019","-","-","-","1540.72"
"15 Apr 2019","-","-","-","1531.92"
"12 Apr 2019","-","-","-","1532.02"
"11 Apr 2019","-","-","-","1536.78"
"10 Apr 2019","-","-","-","1530.88"
"09 Apr 2019","-","-","-","1528.57"
"08 Apr 2019","-","-","-","1526.14"
"05 Apr 2019","-","-","-","1541.92"
"04 Apr 2019","-","-","-","1537.41"
"03 Apr 2019","-","-","-","1526.51"
"02 Apr 2019","-","-","-","1521.89"
"01 Apr 2019","-","-","-","1518.00"
"29 Mar 2019","-","-","-","1504.88"
"28 Mar 2019","-","-","-","1500.91"
"27 Mar 2019","-","-","-","1494.02"
"26 Mar 2019","-","-","-","1503.44"
"25 Mar 2019","-","-","-","1507.74"
"22 Mar 2019","-","-","-","1514.83"
"20 Mar 2019","-","-","-","1514.21"
"19 Mar 2019","-","-","-","1515.45"
"18 Mar 2019","-","-","-","1511.34"
"15 Mar 2019","-","-","-","1512.38"
"14 Mar 2019","-","-","-","1514.15"
"13 Mar 2019","-","-","-","1512.86"
"12 Mar 2019","-","-","-","1514.71"
"11 Mar 2019","-","-","-","1501.91"
"08 Mar 2019","-","-","-","1490.39"
"07 Mar 2019","-","-","-","1483.96"
"06 Mar 2019","-","-","-","1478.69"
"05 Mar 2019","-","-","-","1465.16"
"01 Mar 2019","-","-","-","1465.43"
"28 Feb 2019","-","-","-","1466.79"
"27 Feb 2019","-","-","-","1468.85"
"26 Feb 2019","-","-","-","1464.37"
"25 Feb 2019","-","-","-","1468.69"
"22 Feb 2019","-","-","-","1464.61"
"21 Feb 2019","-","-","-","1463.46"
"20 Feb 2019","-","-","-","1461.14"
"19 Feb 2019","-","-","-","1456.47"
"18 Feb 2019","-","-","-","1455.77"
"15 Feb 2019","-","-","-","1452.89"
"14 Feb 2019","-","-","-","1463.00"
"13 Feb 2019","-","-","-","1468.36"
"12 Feb 2019","-","-","-","1469.68"
"11 Feb 2019","-","-","-","1479.08"
"08 Feb 2019","-","-","-","1487.45"
"07 Feb 2019","-","-","-","1481.83"
"06 Feb 2019","-","-","-","1480.60"
"05 Feb 2019","-","-","-","1492.98"
"04 Feb 2019","-","-","-","1500.21"
"01 Feb 2019","-","-","-","1501.37"
"31 Jan 2019","-","-","-","1502.52"
"30 Jan 2019","-","-","-","1499.02"
"29 Jan 2019","-","-","-","1499.99"
"28 Jan 2019","-","-","-","1504.28"
"25 Jan 2019","-","-","-","1508.72"
"24 Jan 2019","-","-","-","1506.43"
"23 Jan 2019","-","-","-","1515.85"
"22 Jan 2019","-","-","-","1515.45"
"21 Jan 2019","-","-","-","1521.74"
"18 Jan 2019","-","-","-","1522.20"
"17 Jan 2019","-","-","-","1531.09"
"16 Jan 2019","-","-","-","1536.03"
"15 Jan 2019","-","-","-","1528.19"
"14 Jan 2019","-","-","-","1519.37"
"11 Jan 2019","-","-","-","1519.85"
"10 Jan 2019","-","-","-","1521.32"
"09 Jan 2019","-","-","-","1523.69"
"08 Jan 2019","-","-","-","1519.47"
"07 Jan 2019","-","-","-","1515.67"
"04 Jan 2019","-","-","-","1512.00"
"03 Jan 2019","-","-","-","1517.78"
"02 Jan 2019","-","-","-","1530.52"
"01 Jan 2019","-","-","-","1535.26"
"31 Dec 2018","-","-","-","1542.09"
"28 Dec 2018","-","-","-","1541.96"
"27 Dec 2018","-","-","-","1543.77"
"26 Dec 2018","-","-","-","1542.04"
"24 Dec 2018","-","-","-","1543.08"
"21 Dec 2018","-","-","-","1552.74"
"20 Dec 2018","-","-","-","1553.50"
"19 Dec 2018","-","-","-","1551.03"
"18 Dec 2018","-","-","-","1537.17"
"17 Dec 2018","-","-","-","1523.56"
"14 Dec 2018","-","-","-","1516.00"
"13 Dec 2018","-","-","-","1514.13"
"12 Dec 2018","-","-","-","1509.59"
"11 Dec 2018","-","-","-","1495.13"
"10 Dec 2018","-","-","-","1489.84"
"07 Dec 2018","-","-","-","1498.98"
"06 Dec 2018","-","-","-","1512.03"
"05 Dec 2018","-","-","-","1512.82"
"04 Dec 2018","-","-","-","1511.60"
"03 Dec 2018","-","-","-","1521.43"
"30 Nov 2018","-","-","-","1523.47"
"29 Nov 2018","-","-","-","1534.36"
