"Date","Open","High","Low","Close"
"04 Aug 2014","","","","4761.80"
"01 Aug 2014","","","","4721.50"
"31 Jul 2014","","","","4819.00"
"30 Jul 2014","","","","4843.70"
"28 Jul 2014","","","","4837.60"
"25 Jul 2014","","","","4877.50"
"24 Jul 2014","","","","4927.40"
"23 Jul 2014","","","","4909.60"
"22 Jul 2014","","","","4858.60"
"21 Jul 2014","","","","4754.10"
"18 Jul 2014","","","","4732.00"
"17 Jul 2014","","","","4673.00"
"16 Jul 2014","","","","4663.20"
"15 Jul 2014","","","","4630.80"
"14 Jul 2014","","","","4627.40"
"11 Jul 2014","","","","4565.90"
"10 Jul 2014","","","","4559.50"
"09 Jul 2014","","","","4623.60"
"08 Jul 2014","","","","4708.80"
"07 Jul 2014","","","","4816.30"
"04 Jul 2014","","","","4705.10"
"03 Jul 2014","","","","4714.30"
"02 Jul 2014","","","","4682.10"
"01 Jul 2014","","","","4652.30"
"30 Jun 2014","","","","4646.40"
"27 Jun 2014","","","","4599.40"
"26 Jun 2014","","","","4494.20"
"25 Jun 2014","","","","4515.60"
"24 Jun 2014","","","","4510.00"
"23 Jun 2014","","","","4430.40"
"20 Jun 2014","","","","4459.40"
"19 Jun 2014","","","","4440.90"
"18 Jun 2014","","","","4374.70"
"17 Jun 2014","","","","4465.60"
"16 Jun 2014","","","","4419.50"
"13 Jun 2014","","","","4361.10"
"12 Jun 2014","","","","4444.20"
"11 Jun 2014","","","","4399.90"
"10 Jun 2014","","","","4379.90"
"09 Jun 2014","","","","4323.40"
"06 Jun 2014","","","","4252.80"
"05 Jun 2014","","","","4244.20"
"04 Jun 2014","","","","4176.00"
"03 Jun 2014","","","","4210.80"
"02 Jun 2014","","","","4184.40"
"30 May 2014","","","","4164.70"
"29 May 2014","","","","4190.00"
"28 May 2014","","","","4199.40"
"27 May 2014","","","","4187.50"
"26 May 2014","","","","4227.10"
"23 May 2014","","","","4196.30"
"22 May 2014","","","","4159.00"
"21 May 2014","","","","4110.40"
"20 May 2014","","","","4102.40"
"19 May 2014","","","","4049.70"
"16 May 2014","","","","4168.30"
"15 May 2014","","","","4197.90"
"14 May 2014","","","","4217.60"
"13 May 2014","","","","4186.30"
"12 May 2014","","","","4112.80"
"09 May 2014","","","","4072.60"
"08 May 2014","","","","4046.80"
"07 May 2014","","","","4041.40"
"06 May 2014","","","","4085.70"
"05 May 2014","","","","4090.40"
"02 May 2014","","","","4083.40"
"30 Apr 2014","","","","4062.90"
"29 Apr 2014","","","","4075.90"
"28 Apr 2014","","","","4104.00"
"25 Apr 2014","","","","4130.10"
"23 Apr 2014","","","","4143.60"
"22 Apr 2014","","","","4159.30"
"21 Apr 2014","","","","4165.70"
"17 Apr 2014","","","","4157.30"
"16 Apr 2014","","","","4081.00"
"15 Apr 2014","","","","4156.00"
"11 Apr 2014","","","","4085.40"
"10 Apr 2014","","","","4051.60"
"09 Apr 2014","","","","4046.90"
"07 Apr 2014","","","","4018.60"
"04 Apr 2014","","","","4008.00"
"03 Apr 2014","","","","4046.30"
"02 Apr 2014","","","","4062.90"
"01 Apr 2014","","","","4043.20"
"31 Mar 2014","","","","3978.30"
"28 Mar 2014","","","","3925.30"
"27 Mar 2014","","","","3898.80"
"26 Mar 2014","","","","3901.10"
"25 Mar 2014","","","","3940.90"
"24 Mar 2014","","","","3943.30"
"22 Mar 2014","","","","3910.80"
"21 Mar 2014","","","","3909.40"
"20 Mar 2014","","","","3858.80"
"19 Mar 2014","","","","3796.50"
"18 Mar 2014","","","","3879.10"
"14 Mar 2014","","","","3916.60"
"13 Mar 2014","","","","3915.40"
"12 Mar 2014","","","","3960.50"
"11 Mar 2014","","","","3941.70"
"10 Mar 2014","","","","3939.20"
"07 Mar 2014","","","","4065.80"
"06 Mar 2014","","","","4071.90"
"05 Mar 2014","","","","4076.80"
"04 Mar 2014","","","","4075.00"
"03 Mar 2014","","","","4049.00"
"28 Feb 2014","","","","4098.70"
"26 Feb 2014","","","","3966.90"
"25 Feb 2014","","","","3976.50"
"24 Feb 2014","","","","3965.50"
"21 Feb 2014","","","","3990.20"
"20 Feb 2014","","","","3957.10"
"19 Feb 2014","","","","3964.80"
"18 Feb 2014","","","","3932.20"
"17 Feb 2014","","","","3916.50"
"14 Feb 2014","","","","3918.40"
"13 Feb 2014","","","","3853.40"
"12 Feb 2014","","","","3834.30"
"11 Feb 2014","","","","3834.90"
"10 Feb 2014","","","","3798.70"
"07 Feb 2014","","","","3847.20"
"06 Feb 2014","","","","3862.40"
"05 Feb 2014","","","","3871.50"
"04 Feb 2014","","","","3794.80"
"03 Feb 2014","","","","3826.00"
"31 Jan 2014","","","","3914.70"
"30 Jan 2014","","","","3896.80"
"29 Jan 2014","","","","3877.50"
"28 Jan 2014","","","","3891.90"
"27 Jan 2014","","","","3889.80"
"24 Jan 2014","","","","3979.40"
"23 Jan 2014","","","","4025.70"
"22 Jan 2014","","","","4055.40"
"21 Jan 2014","","","","4053.90"
"20 Jan 2014","","","","4097.40"
"17 Jan 2014","","","","3944.10"
"16 Jan 2014","","","","4109.70"
"15 Jan 2014","","","","4127.50"
"14 Jan 2014","","","","4086.60"
"13 Jan 2014","","","","4154.40"
"10 Jan 2014","","","","4037.40"
"09 Jan 2014","","","","4003.30"
"08 Jan 2014","","","","3999.50"
"07 Jan 2014","","","","3963.10"
"06 Jan 2014","","","","4017.10"
"03 Jan 2014","","","","3992.10"
"02 Jan 2014","","","","3949.40"
"01 Jan 2014","","","","3956.80"
"31 Dec 2013","","","","3980.50"
"30 Dec 2013","","","","3952.40"
"27 Dec 2013","","","","3952.60"
"26 Dec 2013","","","","3878.60"
"24 Dec 2013","","","","3884.10"
"23 Dec 2013","","","","3890.20"
"20 Dec 2013","","","","3899.40"
